,Time,apparentTemperature,cloudCover,dewPoint,humidity,icon,mlk-central,mlk-douglas,mlk-georgia,mlk-houston,mlk-lindsay,mlk-magnolia,mlk-peeples,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
339,2019-03-28 05:20:00,50.36,0.06,31.87,0.49,clear-night,6.16499999165535,7.280000016093254,5.6918750405311584,6.089999996125697,8.198749884963036,6.685000017285348,6.71285709312984,336.37,0.0,0.0,,1027.46,Clear,50.36,1553764800,0,7.43,165,7.75,1.96
340,2019-03-28 05:30:00,49.9,0.05,31.96,0.5,clear-night,7.089999973773956,7.364285775593348,5.477857095854623,8.668571506227766,7.232857193265643,6.452857153756278,5.8518749848008165,335.85,0.0,0.0,,1027.59,Clear,49.9,1553765400,0,7.41,160,7.72,1.83
341,2019-03-28 05:40:00,49.43,0.03,32.04,0.51,clear-night,6.87812502682209,6.092500068247317,4.58714280809675,7.529374994337559,8.34312504529953,5.774375036358832,6.3107142959322235,335.32,0.0,0.0,,1027.73,Clear,49.43,1553766000,0,7.39,155,7.69,1.71
342,2019-03-28 05:50:00,48.97,0.02,32.1,0.52,clear-night,7.379999986716678,7.655000116143907,5.9275000244379035,7.376428536006383,8.927857058388847,6.4785713638578155,6.0043749772012225,334.8,0.0,0.0,,1027.87,Clear,48.97,1553766600,0,7.37,150,7.66,1.61
343,2019-03-28 06:00:00,48.5,0.0,32.16,0.53,clear-night,6.969999976456165,6.266875058412553,5.212142893246242,7.338125005364418,8.21812504529953,7.157500013709067,6.505833347638447,334.28,0.0,0.0,,1028.01,Clear,48.5,1553767200,0,7.35,144,7.63,1.52
344,2019-03-28 06:10:00,48.05,0.03,32.14,0.54,clear-night,6.242857200758798,6.892857228006635,4.758125022053719,5.628571391105652,7.957857166017805,6.289285693849836,6.789999895625645,333.78,0.0,0.0,,1028.07,Clear,48.05,1553767800,0,7.35,147,7.71,1.6
345,2019-03-28 06:20:00,47.61,0.06,32.12,0.55,clear-night,6.351249977946281,7.949375003576279,4.746999979019165,8.284375041723251,7.337499961256981,6.796249970793724,6.3735714469637195,333.28,0.0,0.0,,1028.12,Clear,47.61,1553768400,0,7.36,149,7.8,1.7
346,2019-03-28 06:30:00,47.16,0.08,32.09,0.56,clear-night,7.090714309896741,6.5849999870572775,5.209285753113883,7.5135714156287055,8.894999980926514,6.0585713897432605,6.685625076293945,332.78,0.0,0.0,,1028.18,Clear,47.16,1553769000,0,7.36,151,7.88,1.79
347,2019-03-28 06:40:00,46.71,0.11,32.06,0.56,clear-night,6.85187503695488,7.060000017285348,6.314375057816505,7.308750048279762,10.618124961853027,8.021250039339067,7.192857129233223,332.28,0.0,0.0,,1028.23,Clear,46.71,1553769600,0,7.36,153,7.97,1.89
348,2019-03-28 06:50:00,46.26,0.14,32.02,0.57,clear-night,7.070714320455278,8.284999915531703,5.5625001192092896,8.107142840112957,10.506428548267909,6.1242857830865045,7.434375047683716,331.78,0.0,0.0,,1028.28,Clear,46.26,1553770200,0,7.37,155,8.05,1.98
349,2019-03-28 07:00:00,45.82,0.17,31.97,0.58,clear-night,8.231249995529653,9.900000020861627,7.2049999833107,7.871249988675117,9.778124988079073,7.953125089406968,8.683571543012347,331.28,0.0,0.0,,1028.34,Clear,45.82,1553770800,0,7.37,157,8.14,2.08
350,2019-03-28 07:10:00,45.75,0.25,32.02,0.58,partly-cloudy-night,8.324999962534223,8.979285717010498,6.637499968210857,9.256428667477199,9.78642851965768,8.589285680225919,7.901875048875809,330.81,0.0,0.0,,1028.45,Partly Cloudy,45.75,1553771400,0,7.38,159,7.69,1.85
351,2019-03-28 07:20:00,45.68,0.34,32.07,0.59,partly-cloudy-night,9.547500029206276,9.34312492609024,6.2049999833107,10.012500122189524,10.055000007152556,7.880000054836272,8.315000057220459,330.35,0.0,0.0,,1028.56,Partly Cloudy,45.68,1553772000,0,7.38,161,7.24,1.62
352,2019-03-28 07:30:00,45.62,0.42,32.12,0.59,partly-cloudy-night,10.302142858505247,9.969285658427648,4.894999980926514,11.207142898014613,10.482857159205846,8.179285713604518,8.396875008940697,329.88,0.0,0.0,,1028.68,Partly Cloudy,45.62,1553772600,0,7.39,165,6.79,1.39
353,2019-03-28 07:40:00,45.55,0.51,32.17,0.59,partly-cloudy-day,8.168125003576279,9.698749989271164,7.924999952316284,9.758749976754187,12.134374976158142,8.338750064373016,8.557857070650373,329.41,0.0,0.0,,1028.79,Partly Cloudy,45.55,1553773200,0,7.4,169,6.35,1.17
354,2019-03-28 07:50:00,45.48,0.59,32.22,0.6,partly-cloudy-day,9.169285620961869,10.111428618431091,5.140000104904175,11.305714419909885,13.397857189178467,8.844999977520533,9.351250022649763,328.95,0.0,0.0,,1028.9,Partly Cloudy,45.48,1553773800,0,7.4,176,5.9,0.95
355,2019-03-28 08:00:00,45.42,0.68,32.27,0.6,partly-cloudy-day,9.357499957084656,10.537499964237213,8.306666692097982,10.078750103712082,14.61375007033348,8.632499992847443,9.192857095173428,328.48,0.0,0.0,,1029.01,Mostly Cloudy,45.42,1553774400,0,7.41,186,5.45,0.76
356,2019-03-28 08:10:00,45.72,0.68,32.44,0.6,partly-cloudy-day,9.279285805565973,9.482857176235743,7.839000082015991,9.970714262553622,10.906428490366254,9.425000054495674,8.847499966621399,328.26,0.0,0.0,,1029.08,Mostly Cloudy,45.72,1553775000,0,7.29,181,5.56,0.87
357,2019-03-28 08:20:00,46.01,0.68,32.61,0.59,partly-cloudy-day,8.532499998807907,23.845625281333927,8.360000054041544,11.41749992966652,12.171875029802322,8.806874960660933,9.121428625924247,328.05,0.0,0.0,,1029.15,Mostly Cloudy,46.01,1553775600,0,7.17,176,5.67,0.98
358,2019-03-28 08:30:00,46.31,0.68,32.77,0.59,partly-cloudy-day,9.640714236668178,22.21714292253767,9.042500078678133,16.581428630011423,15.302142773355756,8.984285729272026,9.326249897480013,327.83,0.0,0.0,,1029.22,Mostly Cloudy,46.31,1553776200,0,7.05,173,5.78,1.1
359,2019-03-28 08:40:00,46.61,0.68,32.94,0.59,partly-cloudy-day,8.29500000178814,49.106875270605094,10.131666620572409,15.844999998807907,14.438125133514404,8.41312500834465,8.85071427481515,327.61,0.0,0.0,,1029.29,Mostly Cloudy,46.61,1553776800,0,6.94,170,5.89,1.22
360,2019-03-28 08:50:00,46.91,0.68,33.1,0.58,partly-cloudy-day,6.441428542137146,14.830000059945245,,15.105714355196273,14.199285711560929,8.951428617749896,9.689375132322313,327.39,0.0,0.0,,1029.36,Mostly Cloudy,46.91,1553777400,0,6.82,168,6.0,1.34
361,2019-03-28 09:00:00,47.2,0.68,33.26,0.58,partly-cloudy-day,5.394999995827675,13.841874927282332,,10.533749848604204,10.91812501847744,7.779999986290933,8.302142858505249,327.17,0.0,0.0,,1029.44,Mostly Cloudy,47.2,1553778000,1,6.7,166,6.11,1.47
362,2019-03-28 09:10:00,48.17,0.68,32.99,0.55,partly-cloudy-day,6.676428581987108,9.317857120718275,,8.972142917769295,11.318571431296213,7.370714221681867,8.21812492609024,326.76,0.0,0.0,,1029.48,Mostly Cloudy,48.17,1553778600,1,6.6,175,6.74,1.94
363,2019-03-28 09:20:00,49.13,0.68,32.66,0.53,partly-cloudy-day,5.964375056326388,8.042857101985387,,7.465625032782555,10.568749994039537,8.53937491774559,7.389999985694885,326.35,0.0,0.0,,1029.52,Mostly Cloudy,49.13,1553779200,1,6.5,181,7.37,2.45
364,2019-03-28 09:30:00,50.09,0.68,32.27,0.5,partly-cloudy-day,6.070714269365583,8.384999990463259,5.559999823570252,8.264999968664986,8.718571526663643,5.6528571503502985,5.8662499487400055,325.93,0.0,0.0,,1029.57,Mostly Cloudy,50.09,1553779800,1,6.41,185,8.0,2.97
365,2019-03-28 09:40:00,51.05,0.68,31.8,0.47,partly-cloudy-day,5.172500044107436,9.098571368626184,6.289999961853027,7.357500031590463,9.128124848008156,5.288125053048134,5.0778571878160745,325.52,0.0,0.0,,1029.61,Mostly Cloudy,51.05,1553780400,1,6.31,187,8.63,3.5
366,2019-03-28 09:50:00,52.02,0.68,31.25,0.45,partly-cloudy-day,4.708571476595743,10.248124897480013,6.3950000405311584,7.061428478785922,8.547142778124128,6.016428504671369,5.868749901652336,325.1,0.0,0.0,,1029.66,Mostly Cloudy,52.02,1553781000,1,6.21,189,9.26,4.03
367,2019-03-28 10:00:00,52.98,0.68,30.61,0.42,partly-cloudy-day,5.086249977350236,11.38642862864903,6.1500000953674325,6.75,7.721249908208848,5.871875032782555,5.780714307512556,324.69,0.0,0.0,,1029.7,Mostly Cloudy,52.98,1553781600,2,6.12,190,9.88,4.57
368,2019-03-28 10:10:00,53.47,0.68,30.48,0.41,partly-cloudy-day,4.532142847776413,8.098124891519548,,6.175714271409171,7.292856999805997,6.7057143194334845,5.038124978542328,324.33,0.0,0.0,,1029.7,Mostly Cloudy,53.47,1553782200,2,5.46,195,10.12,4.88
369,2019-03-28 10:20:00,53.96,0.68,30.33,0.4,partly-cloudy-day,3.4768750183284283,5.412857162100928,4.514999985694884,6.576874926686287,7.810000091791152,4.9506250470876685,5.372857178960528,323.97,0.0,0.0,,1029.7,Mostly Cloudy,53.96,1553782800,2,4.8,199,10.35,5.22
370,2019-03-28 10:30:00,54.45,0.68,30.17,0.39,partly-cloudy-day,3.813571384974889,6.023125059902668,5.380000233650208,6.142857159887043,7.295714344297137,4.979285717010498,5.355624943971634,323.61,0.0,0.0,,1029.7,Mostly Cloudy,54.45,1553783400,2,4.14,202,10.58,5.58
371,2019-03-28 10:40:00,54.94,0.68,29.99,0.38,partly-cloudy-day,3.355625033378601,10.447142856461662,5.015000104904175,5.305624961853027,8.361874997615812,5.2256249487400055,4.242142856121063,323.25,0.0,0.0,,1029.7,Mostly Cloudy,54.94,1553784000,3,3.47,205,10.82,5.96
372,2019-03-28 10:50:00,55.43,0.68,29.79,0.37,partly-cloudy-day,4.581428553376879,8.170000031590464,4.412500023841859,6.3664286477225165,5.666428668158394,5.984285661152432,5.132500007748603,322.89,0.0,0.0,,1029.7,Mostly Cloudy,55.43,1553784600,3,2.81,208,11.05,6.36
373,2019-03-28 11:00:00,55.92,0.68,29.58,0.36,partly-cloudy-day,4.315625004470348,6.9007143293108255,4.512500047683716,6.120714221681867,8.173749953508379,4.771250009536743,5.10642853804997,322.53,0.0,0.0,,1029.7,Mostly Cloudy,55.92,1553785200,3,2.15,211,11.29,6.76
374,2019-03-28 11:10:00,56.57,0.63,29.49,0.35,partly-cloudy-day,3.7785714183534895,7.722499936819075,4.270000100135803,6.960000097751617,7.0964285135269165,5.1978571478809625,5.671250015497207,322.25,0.0,0.0,,1029.62,Mostly Cloudy,56.57,1553785800,3,2.25,205,11.66,6.6
375,2019-03-28 11:20:00,57.22,0.59,29.38,0.34,partly-cloudy-day,4.346874974668027,7.675714254379272,,9.695624999701977,8.997142842837743,6.6500000059604645,5.880000012261528,321.97,0.0,0.0,,1029.54,Partly Cloudy,57.22,1553786400,4,2.34,199,12.03,6.51
376,2019-03-28 11:30:00,57.87,0.54,29.24,0.33,partly-cloudy-day,5.330714276858738,6.57062503695488,,7.130000037806375,6.476428576878138,6.036428638866969,6.186250060796738,321.69,0.0,0.0,,1029.46,Partly Cloudy,57.87,1553787000,4,2.43,193,12.41,6.49
377,2019-03-28 11:40:00,58.52,0.49,29.09,0.32,partly-cloudy-day,4.1587499752640715,7.319285775933947,,9.935000076889992,10.45687499642372,7.319375053048134,5.920000059264049,321.4,0.0,0.0,,1029.38,Partly Cloudy,58.52,1553787600,4,2.52,187,12.78,6.54
378,2019-03-28 11:50:00,59.16,0.44,28.91,0.31,partly-cloudy-day,4.256428616387503,5.586875081062317,,7.819285767418997,9.457142898014613,5.646428631884711,5.864374950528145,321.12,0.0,0.0,,1029.3,Partly Cloudy,59.16,1553788200,5,2.61,181,13.16,6.65
379,2019-03-28 12:00:00,59.81,0.4,28.71,0.3,partly-cloudy-day,5.349375054240227,9.040714263916016,,7.714375019073486,8.731875017285349,6.326875001192093,7.269285712923322,320.84,0.0,0.0,,1029.22,Partly Cloudy,59.81,1553788800,5,2.71,176,13.53,6.84
380,2019-03-28 12:10:00,60.26,0.4,28.81,0.3,partly-cloudy-day,5.232857048511505,7.623749986290933,,8.522142836025782,8.474285738808769,6.782142860548839,6.613124996423721,320.61,0.0,0.0,,1029.05,Partly Cloudy,60.26,1553789400,5,2.7,178,13.28,6.65
381,2019-03-28 12:20:00,60.71,0.4,28.9,0.3,partly-cloudy-day,6.237500049173832,7.0742856945310315,,8.58437517285347,9.960625022649763,7.746250048279762,7.597142832619803,320.39,0.0,0.0,,1028.89,Partly Cloudy,60.71,1553790000,5,2.7,180,13.02,6.48
382,2019-03-28 12:30:00,61.15,0.4,29.0,0.29,partly-cloudy-day,5.875000017029897,8.016249924898148,,7.357857210295541,10.745714323861261,6.957142898014613,7.061874985694885,320.16,0.0,0.0,,1028.72,Partly Cloudy,61.15,1553790600,6,2.7,182,12.77,6.31
383,2019-03-28 12:40:00,61.6,0.4,29.09,0.29,partly-cloudy-day,5.876249998807907,7.518571470464979,7.639999866485597,9.806874960660933,10.237499922513964,9.834999918937683,7.604285751070295,319.93,0.0,0.0,,1028.55,Partly Cloudy,61.6,1553791200,6,2.69,185,12.52,6.16
384,2019-03-28 12:50:00,62.05,0.4,29.17,0.29,partly-cloudy-day,8.91785728079932,8.533124893903732,,10.009285824639457,12.155000005449569,9.847857100622994,8.91499999165535,319.7,0.0,0.0,,1028.38,Partly Cloudy,62.05,1553791800,6,2.69,188,12.26,6.02
385,2019-03-28 13:00:00,62.5,0.4,29.25,0.28,partly-cloudy-day,6.565624974668026,8.555000100816999,,9.737500011920927,13.080625027418135,9.700000047683718,9.300714220319476,319.47,0.0,0.0,,1028.22,Partly Cloudy,62.5,1553792400,6,2.69,190,12.01,5.89
386,2019-03-28 13:10:00,62.92,0.36,29.59,0.28,partly-cloudy-day,6.4264285053525665,9.895625099539755,,11.049999969346185,12.779285839625768,8.375000034059797,9.10875007510185,319.11,0.0,0.0,,1028.0,Partly Cloudy,62.92,1553793000,6,2.64,187,12.15,5.64
387,2019-03-28 13:20:00,63.35,0.32,29.93,0.28,partly-cloudy-day,7.251874953508378,8.667142953191485,,10.485000029206276,10.295625030994417,10.353750079870226,8.129285650593895,318.76,0.0,0.0,,1027.78,Partly Cloudy,63.35,1553793600,6,2.59,183,12.29,5.42
388,2019-03-28 13:30:00,63.78,0.28,30.27,0.28,partly-cloudy-day,7.5864286337580005,9.685625046491623,7.577500104904175,11.993571247373307,12.014285853930886,8.180714300700597,8.786249965429308,318.4,0.0,0.0,,1027.56,Partly Cloudy,63.78,1553794200,7,2.54,179,12.44,5.22
389,2019-03-28 13:40:00,64.21,0.25,30.61,0.28,partly-cloudy-day,5.640624910593032,9.03857135772705,7.124999940395355,10.60937511920929,11.260714190346857,8.40437488257885,8.73285712514605,318.04,0.0,0.0,,1027.34,Partly Cloudy,64.21,1553794800,7,2.49,174,12.58,5.05
390,2019-03-28 13:50:00,64.64,0.21,30.95,0.28,clear-day,5.797857148306711,6.423125058412553,6.106666763623554,9.668571301868985,9.498125046491623,9.905000066757204,6.653125002980232,317.68,0.0,0.0,,1027.12,Clear,64.64,1553795400,7,2.44,170,12.73,4.91
391,2019-03-28 14:00:00,65.07,0.17,31.29,0.28,clear-day,4.725625000894071,6.772142904145378,6.370000004768372,7.698125019669533,8.277857235499791,7.816428576196943,6.312142848968506,317.32,0.0,0.0,,1026.9,Clear,65.07,1553796000,7,2.39,165,12.87,4.81
392,2019-03-28 14:10:00,65.42,0.17,31.57,0.28,clear-day,5.005714212145124,8.048124976456165,5.899999976158142,7.635000024523054,8.743749991059303,6.2185714074543545,6.023749992251396,317.46,0.0,0.0,,1026.67,Clear,65.42,1553796600,7,2.37,168,13.09,4.95
393,2019-03-28 14:20:00,65.77,0.17,31.84,0.28,clear-day,4.309375021606684,6.901428495134626,6.528750032186508,8.218749925494192,7.592857139451161,6.861249923706055,6.512142828532628,317.59,0.0,0.0,,1026.44,Clear,65.77,1553797200,7,2.35,171,13.31,5.11
394,2019-03-28 14:30:00,66.12,0.17,32.12,0.28,clear-day,4.235714265278408,7.751249900087714,4.534999966621398,7.161428587777274,8.655000060796738,5.9521429027829855,6.245000004768372,317.73,0.0,0.0,,1026.21,Clear,66.12,1553797800,7,2.34,174,13.53,5.29
395,2019-03-28 14:40:00,66.47,0.17,32.39,0.28,clear-day,5.9831249713897705,7.825714213507516,4.809999942779541,6.7362499982118615,8.805714130401611,7.335624977946281,6.012142930712018,317.87,0.0,0.0,,1025.98,Clear,66.47,1553798400,7,2.32,177,13.75,5.47
396,2019-03-28 14:50:00,66.82,0.17,32.66,0.28,clear-day,5.239285698958804,6.814999908208848,,8.1807142496109,8.483124971389769,6.8257143327168075,6.46937507390976,318.01,0.0,0.0,,1025.75,Clear,66.82,1553799000,6,2.3,179,13.97,5.67
397,2019-03-28 15:00:00,67.17,0.17,32.94,0.28,clear-day,5.699375055730343,6.474285653659276,,6.468749985098839,8.56428565297808,7.060000091791152,5.6578571285520285,318.15,0.0,0.0,,1025.52,Clear,67.17,1553799600,6,2.28,182,14.19,5.88
398,2019-03-28 15:10:00,67.5,0.17,33.05,0.28,clear-day,4.671428578240531,6.908124953508378,,6.931428551673889,7.397500097751617,6.927142858505249,6.491249978542327,317.49,0.0,0.0,,1025.27,Clear,67.5,1553800200,6,2.27,186,14.0,5.9
399,2019-03-28 15:20:00,67.82,0.17,33.17,0.28,clear-day,5.9824999533593655,6.290714297975812,,6.848750039935112,8.205000059945244,6.842500060796738,6.27571427822113,316.83,0.0,0.0,,1025.03,Clear,67.82,1553800800,6,2.26,191,13.82,5.95
400,2019-03-28 15:30:00,68.15,0.17,33.29,0.27,clear-day,5.752142906188965,6.013124950230122,,6.777142882347107,8.035000026226044,5.954285732337405,5.769375041127205,316.17,0.0,0.0,,1024.78,Clear,68.15,1553801400,6,2.24,195,13.63,6.05
401,2019-03-28 15:40:00,68.48,0.17,33.4,0.27,clear-day,5.2312500700354585,5.686428546905518,,6.018749989569187,7.26166675488154,5.443124979734421,6.365000009536742,315.51,0.0,0.0,,1024.53,Clear,68.48,1553802000,5,2.23,200,13.45,6.17
402,2019-03-28 15:50:00,68.81,0.17,33.52,0.27,clear-day,6.002857140132358,6.088750004768372,,7.209285684994288,8.675625011324883,6.971428598676409,5.646249935030937,314.85,0.0,0.0,,1024.28,Clear,68.81,1553802600,5,2.22,204,13.26,6.33
403,2019-03-28 16:00:00,69.14,0.17,33.63,0.27,clear-day,5.293124958872795,6.4814285550798685,,7.652499914169311,9.087142927306036,6.413749992847443,5.934285691806247,314.19,0.0,0.0,,1024.03,Clear,69.14,1553803200,5,2.21,208,13.07,6.53
404,2019-03-28 16:10:00,69.53,0.17,33.5,0.26,clear-day,5.321428656578063,6.525625064969063,,6.631428616387503,7.51000003516674,6.145714265959604,5.519999995827675,313.57,0.0,0.0,,1023.96,Clear,69.53,1553803800,5,2.24,203,13.36,6.67
405,2019-03-28 16:20:00,69.92,0.17,33.37,0.26,clear-day,5.0756249874830255,5.865714260510035,,6.547500029206276,7.065000057220459,6.853124916553497,6.14500001498631,312.95,0.0,0.0,,1023.9,Clear,69.92,1553804400,4,2.27,199,13.65,6.85
406,2019-03-28 16:30:00,70.31,0.17,33.22,0.25,clear-day,5.63714292219707,8.317500025033949,,5.786428570747376,8.186249986290933,6.199999962534223,6.563749998807907,312.33,0.0,0.0,,1023.83,Clear,70.31,1553805000,4,2.3,195,13.93,7.07
407,2019-03-28 16:40:00,70.71,0.17,33.07,0.25,clear-day,5.5718749687075615,6.819285750389099,,7.064999982714652,9.707857080868312,6.842499926686287,5.453571404729571,311.71,0.0,0.0,,1023.76,Clear,70.71,1553805600,4,2.33,191,14.22,7.33
408,2019-03-28 16:50:00,71.1,0.17,32.91,0.24,clear-day,4.7714286361421845,5.217857122421265,,6.63928576878139,7.198125004768372,5.669285731656211,4.8831250071525565,311.09,0.0,0.0,,1023.7,Clear,71.1,1553806200,3,2.37,187,14.51,7.61
409,2019-03-28 17:00:00,71.49,0.17,32.73,0.24,clear-day,4.6493750251829615,5.937499955296516,,7.14499993622303,7.382857067244394,6.116875007748604,4.885714258466448,310.47,0.0,0.0,,1023.63,Clear,71.49,1553806800,3,2.4,184,14.79,7.93
410,2019-03-28 17:10:00,71.61,0.21,32.55,0.24,clear-day,5.201428583690098,5.984285771846771,,6.22857141494751,7.144999980926514,4.535000000681197,4.830624982714654,309.91,0.0,0.0,,1023.55,Clear,71.61,1553807400,3,3.13,187,14.32,7.48
411,2019-03-28 17:20:00,71.72,0.25,32.36,0.23,partly-cloudy-day,4.2499999925494185,11.560625001788141,,5.143124975264072,6.312857048852103,5.273750066757202,4.789285659790039,309.36,0.0,0.0,,1023.47,Partly Cloudy,71.72,1553808000,2,3.86,190,13.84,7.06
412,2019-03-28 17:30:00,71.84,0.28,32.17,0.23,partly-cloudy-day,4.64357146195003,5.791250005364418,,6.4892857415335525,7.9287500232458115,6.155000001192093,4.929375037550925,308.8,0.0,0.0,,1023.38,Partly Cloudy,71.84,1553808600,2,4.58,193,13.37,6.66
413,2019-03-28 17:40:00,71.96,0.32,31.98,0.23,partly-cloudy-day,5.915000010281801,7.811428580965314,,6.305624961853027,7.631428548267911,7.4475000500679025,5.458571365901403,308.24,0.0,0.0,,1023.3,Partly Cloudy,71.96,1553809200,2,5.31,197,12.9,6.29
414,2019-03-28 17:50:00,72.08,0.36,31.78,0.23,partly-cloudy-day,7.259285586220878,7.162500053644179,,9.32714297090258,9.307500049471855,8.230714389256068,7.803749933838844,307.69,0.0,0.0,,1023.22,Partly Cloudy,72.08,1553809800,1,6.04,202,12.42,5.96
415,2019-03-28 18:00:00,72.19,0.4,31.58,0.22,partly-cloudy-day,7.893125087022781,8.005000012261528,,8.591249942779541,11.27285725729806,8.75749996304512,8.944285665239606,307.13,0.0,0.0,,1023.14,Partly Cloudy,72.19,1553810400,1,6.77,207,11.95,5.67
416,2019-03-28 18:10:00,71.94,0.44,31.55,0.22,partly-cloudy-day,9.139999917575292,10.734285763331822,,11.43214281967708,14.894374936819075,13.039999893733434,10.683125078678133,306.61,0.0,0.0,,1023.2,Partly Cloudy,71.94,1553811000,1,6.78,206,12.18,5.89
417,2019-03-28 18:20:00,71.69,0.49,31.51,0.23,partly-cloudy-day,10.368125021457672,13.079375088214874,,12.61000006539481,16.22857141494751,14.285625100135805,13.966428586414883,306.09,0.0,0.0,,1023.27,Partly Cloudy,71.69,1553811600,1,6.8,205,12.41,6.12
418,2019-03-28 18:30:00,71.44,0.54,31.47,0.23,partly-cloudy-day,10.590714284351893,13.509374886751175,,13.903750121593475,17.40500009059906,12.483571427209034,10.840624958276749,305.57,0.0,0.0,,1023.33,Partly Cloudy,71.44,1553812200,1,6.81,204,12.64,6.35
419,2019-03-28 18:40:00,71.19,0.59,31.44,0.23,partly-cloudy-day,8.759999886155128,11.01500005381448,,11.73071427004678,13.362857069287982,10.66812500357628,12.059999976839338,305.05,0.0,0.0,,1023.4,Partly Cloudy,71.19,1553812800,0,6.82,203,12.87,6.59
420,2019-03-28 18:50:00,70.93,0.63,31.4,0.23,partly-cloudy-day,8.801428633076805,8.999999970197678,,8.590624988079071,9.481875091791151,9.737857103347777,8.213125005364418,304.53,0.0,0.0,,1023.47,Mostly Cloudy,70.93,1553813400,0,6.83,202,13.1,6.82
